Date,Day_of_Week,Month,Season,Holiday,Is_Weekend,Is_Holiday
2023-03-07,Tuesday,March,Spring,False,0,0
2023-03-08,Wednesday,March,Spring,False,0,0
2023-03-09,Thursday,March,Spring,False,0,0
2023-03-10,Friday,March,Spring,True,0,1
2023-03-11,Saturday,March,Spring,False,1,0
2023-03-12,Sunday,March,Spring,False,1,0
2023-03-13,Monday,March,Spring,False,0,0
2023-03-14,Tuesday,March,Spring,False,0,0
2023-03-15,Wednesday,March,Spring,False,0,0
2023-03-16,Thursday,March,Spring,False,0,0
2023-03-17,Friday,March,Spring,False,0,0
2023-03-18,Saturday,March,Spring,False,1,0
2023-03-19,Sunday,March,Spring,False,1,0
2023-03-20,Monday,March,Spring,False,0,0
2023-03-21,Tuesday,March,Spring,False,0,0
2023-03-22,Wednesday,March,Spring,False,0,0
2023-03-23,Thursday,March,Spring,False,0,0
2023-03-24,Friday,March,Spring,False,0,0
2023-03-25,Saturday,March,Spring,False,1,0
2023-03-26,Sunday,March,Spring,False,1,0
2023-03-27,Monday,March,Spring,False,0,0
2023-03-28,Tuesday,March,Spring,False,0,0
2023-03-29,Wednesday,March,Spring,False,0,0
2023-03-30,Thursday,March,Spring,True,0,1
2023-03-31,Friday,March,Spring,False,0,0
2023-04-01,Saturday,April,Spring,False,1,0
2023-04-02,Sunday,April,Spring,False,1,0
2023-04-03,Monday,April,Spring,False,0,0
2023-04-04,Tuesday,April,Spring,False,0,0
2023-04-05,Wednesday,April,Spring,False,0,0
2023-04-06,Thursday,April,Spring,False,0,0
2023-04-07,Friday,April,Spring,False,0,0
2023-04-08,Saturday,April,Spring,False,1,0
2023-04-09,Sunday,April,Spring,False,1,0
2023-04-10,Monday,April,Spring,False,0,0
2023-04-11,Tuesday,April,Spring,False,0,0
2023-04-12,Wednesday,April,Spring,True,0,1
2023-04-13,Thursday,April,Spring,False,0,0
2023-04-14,Friday,April,Spring,True,0,1
2023-04-15,Saturday,April,Spring,False,1,0
2023-04-16,Sunday,April,Spring,False,1,0
2023-04-17,Monday,April,Spring,False,0,0
2023-04-18,Tuesday,April,Spring,False,0,0
2023-04-19,Wednesday,April,Spring,True,0,1
2023-04-20,Thursday,April,Spring,False,0,0
2023-04-21,Friday,April,Spring,False,0,0
2023-04-22,Saturday,April,Spring,False,1,0
2023-04-23,Sunday,April,Spring,False,1,0
2023-04-24,Monday,April,Spring,False,0,0
2023-04-25,Tuesday,April,Spring,False,0,0
2023-04-26,Wednesday,April,Spring,False,0,0
2023-04-27,Thursday,April,Spring,False,0,0
2023-04-28,Friday,April,Spring,False,0,0
2023-04-29,Saturday,April,Spring,False,1,0
2023-04-30,Sunday,April,Spring,False,1,0
2023-05-01,Monday,May,Spring,False,0,0
2023-05-02,Tuesday,May,Spring,False,0,0
2023-05-03,Wednesday,May,Spring,False,0,0
2023-05-04,Thursday,May,Spring,False,0,0
2023-05-05,Friday,May,Spring,False,0,0
2023-05-06,Saturday,May,Spring,True,1,1
2023-05-07,Sunday,May,Spring,False,1,0
2023-05-08,Monday,May,Spring,False,0,0
2023-05-09,Tuesday,May,Spring,False,0,0
2023-05-10,Wednesday,May,Spring,False,0,0
2023-05-11,Thursday,May,Spring,False,0,0
2023-05-12,Friday,May,Spring,False,0,0
2023-05-13,Saturday,May,Spring,False,1,0
2023-05-14,Sunday,May,Spring,False,1,0
2023-05-15,Monday,May,Spring,False,0,0
2023-05-16,Tuesday,May,Spring,False,0,0
2023-05-17,Wednesday,May,Spring,False,0,0
2023-05-18,Thursday,May,Spring,False,0,0
2023-05-19,Friday,May,Spring,False,0,0
2023-05-20,Saturday,May,Spring,False,1,0
2023-05-21,Sunday,May,Spring,False,1,0
2023-05-22,Monday,May,Spring,False,0,0
2023-05-23,Tuesday,May,Spring,False,0,0
2023-05-24,Wednesday,May,Spring,False,0,0
2023-05-25,Thursday,May,Spring,False,0,0
2023-05-26,Friday,May,Spring,True,0,1
2023-05-27,Saturday,May,Spring,False,1,0
2023-05-28,Sunday,May,Spring,True,1,1
2023-05-29,Monday,May,Spring,False,0,0
2023-05-30,Tuesday,May,Spring,False,0,0
2023-05-31,Wednesday,May,Spring,False,0,0
2023-06-01,Thursday,June,Summer,False,0,0
2023-06-02,Friday,June,Summer,True,0,1
2023-06-03,Saturday,June,Summer,False,1,0
2023-06-04,Sunday,June,Summer,False,1,0
2023-06-05,Monday,June,Summer,False,0,0
2023-06-06,Tuesday,June,Summer,False,0,0
2023-06-07,Wednesday,June,Summer,True,0,1
2023-06-08,Thursday,June,Summer,False,0,0
2023-06-09,Friday,June,Summer,False,0,0
2023-06-10,Saturday,June,Summer,False,1,0
2023-06-11,Sunday,June,Summer,False,1,0
2023-06-12,Monday,June,Summer,False,0,0
2023-06-13,Tuesday,June,Summer,False,0,0
2023-06-14,Wednesday,June,Summer,False,0,0
2023-06-15,Thursday,June,Summer,False,0,0
2023-06-16,Friday,June,Summer,False,0,0
2023-06-17,Saturday,June,Summer,False,1,0
2023-06-18,Sunday,June,Summer,False,1,0
2023-06-19,Monday,June,Summer,False,0,0
2023-06-20,Tuesday,June,Summer,False,0,0
2023-06-21,Wednesday,June,Summer,False,0,0
2023-06-22,Thursday,June,Summer,False,0,0
2023-06-23,Friday,June,Summer,False,0,0
2023-06-24,Saturday,June,Summer,False,1,0
2023-06-25,Sunday,June,Summer,False,1,0
2023-06-26,Monday,June,Summer,False,0,0
2023-06-27,Tuesday,June,Summer,False,0,0
2023-06-28,Wednesday,June,Summer,False,0,0
2023-06-29,Thursday,June,Summer,False,0,0
2023-06-30,Friday,June,Summer,False,0,0
2023-07-01,Saturday,July,Summer,False,1,0
2023-07-02,Sunday,July,Summer,False,1,0
2023-07-03,Monday,July,Summer,False,0,0
2023-07-04,Tuesday,July,Summer,True,0,1
2023-07-05,Wednesday,July,Summer,False,0,0
2023-07-06,Thursday,July,Summer,False,0,0
2023-07-07,Friday,July,Summer,False,0,0
2023-07-08,Saturday,July,Summer,True,1,1
2023-07-09,Sunday,July,Summer,False,1,0
2023-07-10,Monday,July,Summer,False,0,0
2023-07-11,Tuesday,July,Summer,False,0,0
2023-07-12,Wednesday,July,Summer,True,0,1
2023-07-13,Thursday,July,Summer,False,0,0
2023-07-14,Friday,July,Summer,False,0,0
2023-07-15,Saturday,July,Summer,False,1,0
2023-07-16,Sunday,July,Summer,False,1,0
2023-07-17,Monday,July,Summer,False,0,0
2023-07-18,Tuesday,July,Summer,False,0,0
2023-07-19,Wednesday,July,Summer,True,0,1
2023-07-20,Thursday,July,Summer,False,0,0
2023-07-21,Friday,July,Summer,False,0,0
2023-07-22,Saturday,July,Summer,False,1,0
2023-07-23,Sunday,July,Summer,False,1,0
2023-07-24,Monday,July,Summer,False,0,0
2023-07-25,Tuesday,July,Summer,False,0,0
2023-07-26,Wednesday,July,Summer,False,0,0
2023-07-27,Thursday,July,Summer,False,0,0
2023-07-28,Friday,July,Summer,False,0,0
2023-07-29,Saturday,July,Summer,False,1,0
2023-07-30,Sunday,July,Summer,False,1,0
2023-07-31,Monday,July,Summer,False,0,0
2023-08-01,Tuesday,August,Summer,False,0,0
2023-08-02,Wednesday,August,Summer,False,0,0
2023-08-03,Thursday,August,Summer,False,0,0
2023-08-04,Friday,August,Summer,False,0,0
2023-08-05,Saturday,August,Summer,False,1,0
2023-08-06,Sunday,August,Summer,False,1,0
2023-08-07,Monday,August,Summer,False,0,0
2023-08-08,Tuesday,August,Summer,False,0,0
2023-08-09,Wednesday,August,Summer,False,0,0
2023-08-10,Thursday,August,Summer,False,0,0
2023-08-11,Friday,August,Summer,True,0,1
2023-08-12,Saturday,August,Summer,False,1,0
2023-08-13,Sunday,August,Summer,False,1,0
2023-08-14,Monday,August,Summer,False,0,0
2023-08-15,Tuesday,August,Summer,False,0,0
2023-08-16,Wednesday,August,Summer,False,0,0
2023-08-17,Thursday,August,Summer,False,0,0
2023-08-18,Friday,August,Summer,False,0,0
2023-08-19,Saturday,August,Summer,False,1,0
2023-08-20,Sunday,August,Summer,False,1,0
2023-08-21,Monday,August,Summer,False,0,0
2023-08-22,Tuesday,August,Summer,False,0,0
2023-08-23,Wednesday,August,Summer,False,0,0
2023-08-24,Thursday,August,Summer,False,0,0
2023-08-25,Friday,August,Summer,False,0,0
2023-08-26,Saturday,August,Summer,False,1,0
2023-08-27,Sunday,August,Summer,False,1,0
2023-08-28,Monday,August,Summer,False,0,0
2023-08-29,Tuesday,August,Summer,False,0,0
2023-08-30,Wednesday,August,Summer,False,0,0
2023-08-31,Thursday,August,Summer,True,0,1
2023-09-01,Friday,September,Fall,False,0,0
2023-09-02,Saturday,September,Fall,False,1,0
2023-09-03,Sunday,September,Fall,False,1,0
2023-09-04,Monday,September,Fall,False,0,0
2023-09-05,Tuesday,September,Fall,False,0,0
2023-09-06,Wednesday,September,Fall,False,0,0
2023-09-07,Thursday,September,Fall,False,0,0
2023-09-08,Friday,September,Fall,False,0,0
2023-09-09,Saturday,September,Fall,False,1,0
2023-09-10,Sunday,September,Fall,False,1,0
2023-09-11,Monday,September,Fall,False,0,0
2023-09-12,Tuesday,September,Fall,False,0,0
2023-09-13,Wednesday,September,Fall,False,0,0
2023-09-14,Thursday,September,Fall,False,0,0
2023-09-15,Friday,September,Fall,False,0,0
2023-09-16,Saturday,September,Fall,False,1,0
2023-09-17,Sunday,September,Fall,False,1,0
2023-09-18,Monday,September,Fall,False,0,0
2023-09-19,Tuesday,September,Fall,False,0,0
2023-09-20,Wednesday,September,Fall,False,0,0
2023-09-21,Thursday,September,Fall,False,0,0
2023-09-22,Friday,September,Fall,False,0,0
2023-09-23,Saturday,September,Fall,True,1,1
2023-09-24,Sunday,September,Fall,False,1,0
2023-09-25,Monday,September,Fall,False,0,0
2023-09-26,Tuesday,September,Fall,False,0,0
2023-09-27,Wednesday,September,Fall,False,0,0
2023-09-28,Thursday,September,Fall,False,0,0
2023-09-29,Friday,September,Fall,False,0,0
2023-09-30,Saturday,September,Fall,False,1,0
2023-10-01,Sunday,October,Fall,False,1,0
2023-10-02,Monday,October,Fall,False,0,0
2023-10-03,Tuesday,October,Fall,False,0,0
2023-10-04,Wednesday,October,Fall,False,0,0
2023-10-05,Thursday,October,Fall,False,0,0
2023-10-06,Friday,October,Fall,False,0,0
2023-10-07,Saturday,October,Fall,False,1,0
2023-10-08,Sunday,October,Fall,False,1,0
2023-10-09,Monday,October,Fall,False,0,0
2023-10-10,Tuesday,October,Fall,False,0,0
2023-10-11,Wednesday,October,Fall,False,0,0
2023-10-12,Thursday,October,Fall,False,0,0
2023-10-13,Friday,October,Fall,False,0,0
2023-10-14,Saturday,October,Fall,False,1,0
2023-10-15,Sunday,October,Fall,False,1,0
2023-10-16,Monday,October,Fall,False,0,0
2023-10-17,Tuesday,October,Fall,True,0,1
2023-10-18,Wednesday,October,Fall,False,0,0
2023-10-19,Thursday,October,Fall,False,0,0
2023-10-20,Friday,October,Fall,False,0,0
2023-10-21,Saturday,October,Fall,False,1,0
2023-10-22,Sunday,October,Fall,False,1,0
2023-10-23,Monday,October,Fall,False,0,0
2023-10-24,Tuesday,October,Fall,False,0,0
2023-10-25,Wednesday,October,Fall,False,0,0
2023-10-26,Thursday,October,Fall,False,0,0
2023-10-27,Friday,October,Fall,False,0,0
2023-10-28,Saturday,October,Fall,False,1,0
2023-10-29,Sunday,October,Fall,False,1,0
2023-10-30,Monday,October,Fall,False,0,0
2023-10-31,Tuesday,October,Fall,True,0,1
2023-11-01,Wednesday,November,Fall,False,0,0
2023-11-02,Thursday,November,Fall,False,0,0
2023-11-03,Friday,November,Fall,False,0,0
2023-11-04,Saturday,November,Fall,False,1,0
2023-11-05,Sunday,November,Fall,False,1,0
2023-11-06,Monday,November,Fall,False,0,0
2023-11-07,Tuesday,November,Fall,False,0,0
2023-11-08,Wednesday,November,Fall,False,0,0
2023-11-09,Thursday,November,Fall,False,0,0
2023-11-10,Friday,November,Fall,False,0,0
2023-11-11,Saturday,November,Fall,False,1,0
2023-11-12,Sunday,November,Fall,False,1,0
2023-11-13,Monday,November,Fall,False,0,0
2023-11-14,Tuesday,November,Fall,False,0,0
2023-11-15,Wednesday,November,Fall,True,0,1
2023-11-16,Thursday,November,Fall,False,0,0
2023-11-17,Friday,November,Fall,False,0,0
2023-11-18,Saturday,November,Fall,False,1,0
2023-11-19,Sunday,November,Fall,False,1,0
2023-11-20,Monday,November,Fall,True,0,1
2023-11-21,Tuesday,November,Fall,False,0,0
2023-11-22,Wednesday,November,Fall,False,0,0
2023-11-23,Thursday,November,Fall,False,0,0
2023-11-24,Friday,November,Fall,False,0,0
2023-11-25,Saturday,November,Fall,False,1,0
2023-11-26,Sunday,November,Fall,False,1,0
2023-11-27,Monday,November,Fall,False,0,0
2023-11-28,Tuesday,November,Fall,False,0,0
2023-11-29,Wednesday,November,Fall,False,0,0
2023-11-30,Thursday,November,Fall,False,0,0
2023-12-01,Friday,December,Winter,False,0,0
2023-12-02,Saturday,December,Winter,False,1,0
2023-12-03,Sunday,December,Winter,False,1,0
2023-12-04,Monday,December,Winter,False,0,0
2023-12-05,Tuesday,December,Winter,False,0,0
2023-12-06,Wednesday,December,Winter,False,0,0
2023-12-07,Thursday,December,Winter,False,0,0
2023-12-08,Friday,December,Winter,False,0,0
2023-12-09,Saturday,December,Winter,False,1,0
2023-12-10,Sunday,December,Winter,False,1,0
2023-12-11,Monday,December,Winter,False,0,0
2023-12-12,Tuesday,December,Winter,False,0,0
2023-12-13,Wednesday,December,Winter,False,0,0
2023-12-14,Thursday,December,Winter,False,0,0
2023-12-15,Friday,December,Winter,False,0,0
2023-12-16,Saturday,December,Winter,False,1,0
2023-12-17,Sunday,December,Winter,False,1,0
2023-12-18,Monday,December,Winter,False,0,0
2023-12-19,Tuesday,December,Winter,False,0,0
2023-12-20,Wednesday,December,Winter,False,0,0
2023-12-21,Thursday,December,Winter,False,0,0
2023-12-22,Friday,December,Winter,True,0,1
2023-12-23,Saturday,December,Winter,False,1,0
2023-12-24,Sunday,December,Winter,False,1,0
2023-12-25,Monday,December,Winter,False,0,0
2023-12-26,Tuesday,December,Winter,False,0,0
2023-12-27,Wednesday,December,Winter,False,0,0
2023-12-28,Thursday,December,Winter,False,0,0
2023-12-29,Friday,December,Winter,False,0,0
2023-12-30,Saturday,December,Winter,True,1,1
2023-12-31,Sunday,December,Winter,False,1,0
2024-01-01,Monday,January,Winter,False,0,0
2024-01-02,Tuesday,January,Winter,False,0,0
2024-01-03,Wednesday,January,Winter,False,0,0
2024-01-04,Thursday,January,Winter,False,0,0
2024-01-05,Friday,January,Winter,False,0,0
2024-01-06,Saturday,January,Winter,False,1,0
2024-01-07,Sunday,January,Winter,False,1,0
2024-01-08,Monday,January,Winter,False,0,0
2024-01-09,Tuesday,January,Winter,False,0,0
2024-01-10,Wednesday,January,Winter,False,0,0
2024-01-11,Thursday,January,Winter,False,0,0
2024-01-12,Friday,January,Winter,False,0,0
2024-01-13,Saturday,January,Winter,False,1,0
2024-01-14,Sunday,January,Winter,False,1,0
2024-01-15,Monday,January,Winter,False,0,0
2024-01-16,Tuesday,January,Winter,True,0,1
2024-01-17,Wednesday,January,Winter,False,0,0
2024-01-18,Thursday,January,Winter,False,0,0
2024-01-19,Friday,January,Winter,False,0,0
2024-01-20,Saturday,January,Winter,False,1,0
2024-01-21,Sunday,January,Winter,False,1,0
2024-01-22,Monday,January,Winter,False,0,0
2024-01-23,Tuesday,January,Winter,False,0,0
2024-01-24,Wednesday,January,Winter,True,0,1
2024-01-25,Thursday,January,Winter,False,0,0
2024-01-26,Friday,January,Winter,False,0,0
2024-01-27,Saturday,January,Winter,False,1,0
2024-01-28,Sunday,January,Winter,False,1,0
2024-01-29,Monday,January,Winter,False,0,0
2024-01-30,Tuesday,January,Winter,False,0,0
2024-01-31,Wednesday,January,Winter,True,0,1
2024-02-01,Thursday,February,Winter,False,0,0
2024-02-02,Friday,February,Winter,False,0,0
2024-02-03,Saturday,February,Winter,False,1,0
2024-02-04,Sunday,February,Winter,False,1,0
2024-02-05,Monday,February,Winter,False,0,0
2024-02-06,Tuesday,February,Winter,False,0,0
2024-02-07,Wednesday,February,Winter,False,0,0
2024-02-08,Thursday,February,Winter,True,0,1
2024-02-09,Friday,February,Winter,False,0,0
2024-02-10,Saturday,February,Winter,False,1,0
2024-02-11,Sunday,February,Winter,False,1,0
2024-02-12,Monday,February,Winter,False,0,0
2024-02-13,Tuesday,February,Winter,False,0,0
2024-02-14,Wednesday,February,Winter,False,0,0
2024-02-15,Thursday,February,Winter,True,0,1
2024-02-16,Friday,February,Winter,False,0,0
2024-02-17,Saturday,February,Winter,False,1,0
2024-02-18,Sunday,February,Winter,False,1,0
2024-02-19,Monday,February,Winter,False,0,0
2024-02-20,Tuesday,February,Winter,True,0,1
2024-02-21,Wednesday,February,Winter,False,0,0
2024-02-22,Thursday,February,Winter,False,0,0
2024-02-23,Friday,February,Winter,False,0,0
2024-02-24,Saturday,February,Winter,False,1,0
2024-02-25,Sunday,February,Winter,False,1,0
2024-02-26,Monday,February,Winter,False,0,0
2024-02-27,Tuesday,February,Winter,True,0,1
2024-02-28,Wednesday,February,Winter,False,0,0
2024-02-29,Thursday,February,Winter,False,0,0
2024-03-01,Friday,March,Spring,False,0,0
2024-03-02,Saturday,March,Spring,False,1,0
2024-03-03,Sunday,March,Spring,False,1,0
2024-03-04,Monday,March,Spring,False,0,0
2024-03-05,Tuesday,March,Spring,False,0,0
2024-03-06,Wednesday,March,Spring,False,0,0
2024-03-07,Thursday,March,Spring,False,0,0
2024-03-08,Friday,March,Spring,False,0,0
2024-03-09,Saturday,March,Spring,False,1,0
2024-03-10,Sunday,March,Spring,False,1,0
2024-03-11,Monday,March,Spring,False,0,0
2024-03-12,Tuesday,March,Spring,False,0,0
2024-03-13,Wednesday,March,Spring,False,0,0
2024-03-14,Thursday,March,Spring,False,0,0
2024-03-15,Friday,March,Spring,False,0,0
2024-03-16,Saturday,March,Spring,False,1,0
2024-03-17,Sunday,March,Spring,False,1,0
2024-03-18,Monday,March,Spring,False,0,0
2024-03-19,Tuesday,March,Spring,False,0,0
2024-03-20,Wednesday,March,Spring,False,0,0
2024-03-21,Thursday,March,Spring,False,0,0
2024-03-22,Friday,March,Spring,False,0,0
2024-03-23,Saturday,March,Spring,False,1,0
2024-03-24,Sunday,March,Spring,False,1,0
2024-03-25,Monday,March,Spring,False,0,0
2024-03-26,Tuesday,March,Spring,True,0,1
2024-03-27,Wednesday,March,Spring,False,0,0
2024-03-28,Thursday,March,Spring,False,0,0
2024-03-29,Friday,March,Spring,False,0,0
2024-03-30,Saturday,March,Spring,False,1,0
2024-03-31,Sunday,March,Spring,False,1,0
